#Frame      Mode1    Mode2    Mode3
   39042  -59.197  186.816  171.253
   39043  -61.706  185.521  169.076
   39044  -62.862  185.342  168.730
   39045  -64.139  188.098  172.154
   39046  -66.256  185.816  169.409
   39047  -65.067  185.463  170.585
   39048  -59.776  188.554  170.077
   39049  -60.505  188.916  170.621
   39050  -61.609  187.041  170.195
   39051  -58.084  189.625  172.390
   39052  -60.694  188.373  170.510
   39053  -61.468  184.057  165.899
   39054  -63.846  183.520  168.744
   39055  -61.100  184.080  167.478
   39056  -60.411  185.959  167.604
   39057  -61.460  185.140  165.469
   39058  -60.862  183.750  165.772
   39059  -62.054  183.864  167.697
   39060  -58.876  184.535  166.175
   39061  -60.014  184.644  166.792
   39062  -57.559  183.064  166.807
   39063  -56.425  185.212  167.371
   39064  -55.845  183.536  167.875
   39065  -57.628  185.013  171.082
   39066  -55.994  183.156  167.203
   39067  -54.163  184.223  168.889
   39068  -52.023  183.891  169.348
   39069  -54.064  183.603  169.149
   39070  -51.573  185.803  167.945
   39071  -50.854  185.279  163.399
   39072  -50.994  184.076  165.570
   39073  -56.097  183.335  167.197
   39074  -56.082  182.162  168.311
   39075  -54.482  181.126  165.733
   39076  -53.917  183.694  165.639
   39077  -55.262  181.274  166.156
   39078  -51.964  180.516  165.091
   39079  -49.893  180.563  166.253
   39080  -47.416  179.293  165.157
   39081  -52.387  180.001  165.396
   39082  -48.758  180.986  164.518
   39083  -45.626  182.133  166.284
   39084  -46.683  180.866  163.397
   39085  -46.588  180.041  163.476
   39086  -45.549  182.389  164.678
   39087  -49.279  182.533  164.427
   39088  -47.850  182.498  165.418
   39089  -45.381  184.611  165.126
   39090  -48.575  186.487  163.561
   39091  -41.755  186.871  163.735
   39092  -43.568  185.242  162.960
   39093  -44.764  186.732  163.445
   39094  -45.603  187.771  163.632
   39095  -45.205  188.536  163.604
   39096  -46.401  188.819  164.809
   39097  -47.090  185.113  163.656
   39098  -45.334  184.899  162.377
   39099  -43.983  187.091  166.720
   39100  -42.575  189.725  166.042
   39101  -43.690  191.882  166.208
   39102  -42.110  190.886  162.816
   39103  -42.010  187.488  159.582
   39104  -42.671  190.972  161.355
   39105  -43.309  189.100  161.706
   39106  -38.168  190.177  158.257
   39107  -37.946  191.157  161.395
   39108  -36.332  189.869  159.711
   39109  -37.577  187.123  160.060
   39110  -38.894  187.193  158.211
   39111  -36.068  186.319  156.841
   39112  -38.196  187.278  160.021
   39113  -37.211  187.908  158.069
   39114  -38.595  189.314  160.630
   39115  -41.448  187.738  159.192
   39116  -44.224  188.971  161.173
   39117  -43.420  187.159  158.062
   39118  -42.852  186.829  156.934
   39119  -43.458  187.709  156.747
   39120  -43.270  186.568  156.810
   39121  -44.684  186.130  156.474
   39122  -42.763  187.760  156.334
   39123  -44.593  185.772  156.030
   39124  -43.713  184.071  155.527
   39125  -41.459  187.584  158.561
   39126  -41.681  185.891  158.528
   39127  -43.383  188.326  162.856
   39128  -43.563  187.294  162.492
   39129  -43.482  185.187  162.197
   39130  -40.288  187.694  160.485
   39131  -38.166  188.485  160.667
   39132  -39.306  186.479  157.504
   39133  -40.369  186.141  159.375
   39134  -38.907  184.490  158.129
   39135  -41.372  187.494  157.654
   39136  -42.351  187.212  157.589
   39137  -41.935  185.513  156.363
   39138  -39.879  185.866  159.267
   39139  -40.557  187.618  157.560
   39140  -40.777  188.518  158.912
   39141  -38.585  188.600  158.988
   39142  -38.596  190.677  161.076
   39143  -37.198  188.714  160.466
   39144  -42.422  189.708  160.847
   39145  -46.210  190.069  161.369
   39146  -50.829  186.445  161.664
   39147  -49.958  187.068  161.953
   39148  -50.414  187.537  162.106
   39149  -49.697  188.222  162.299
   39150  -48.269  188.313  159.941
   39151  -44.811  186.882  159.435
   39152  -45.427  185.347  155.458
   39153  -46.466  187.574  162.362
   39154  -46.636  189.375  162.837
   39155  -45.037  187.399  160.757
   39156  -39.877  189.623  160.651
   39157  -41.497  188.654  162.088
   39158  -43.218  187.553  160.065
   39159  -45.557  186.008  161.029
   39160  -45.693  188.571  159.629
   39161  -46.484  186.806  160.814
   39162  -45.238  186.573  162.861
   39163  -45.094  187.731  162.869
   39164  -47.371  184.160  160.703
   39165  -47.168  187.858  162.285
   39166  -47.402  187.733  163.951
   39167  -45.539  185.903  164.945
   39168  -45.536  184.606  161.571
   39169  -49.133  186.225  164.094
   39170  -50.112  186.731  163.713
   39171  -48.308  189.228  162.935
   39172  -48.862  189.666  163.214
   39173  -47.528  188.664  162.929
   39174  -47.646  188.666  164.765
   39175  -49.868  187.936  162.920
   39176  -46.727  188.202  163.185
   39177  -47.610  185.932  162.677
   39178  -49.769  189.308  163.997
   39179  -48.034  187.719  165.933
   39180  -48.232  185.657  164.444
   39181  -43.364  183.730  161.837
   39182  -42.893  184.419  164.462
   39183  -44.268  182.139  164.210
   39184  -45.858  180.399  163.006
   39185  -45.371  183.309  163.113
   39186  -44.483  181.279  163.142
   39187  -51.717  183.001  163.294
   39188  -47.889  181.771  161.586
   39189  -49.179  182.513  159.873
   39190  -50.534  184.669  162.145
   39191  -47.703  184.228  160.727
   39192  -45.364  182.648  160.617
   39193  -47.135  183.493  161.564
   39194  -49.076  183.195  162.491
   39195  -50.656  181.402  160.709
   39196  -50.433  181.456  160.108
   39197  -49.280  184.270  158.273
   39198  -49.617  182.525  160.250
   39199  -48.313  183.517  160.777
   39200  -51.444  187.142  161.094
   39201  -47.030  184.604  159.403
   39202  -47.644  183.990  160.732
   39203  -49.514  186.203  162.638
   39204  -50.580  188.818  163.058
   39205  -48.963  187.051  160.079
   39206  -50.552  188.218  160.912
   39207  -51.697  185.797  162.474
   39208  -54.529  187.829  161.364
   39209  -49.607  186.585  163.760
   39210  -54.704  187.685  163.361
   39211  -54.300  190.122  164.104
   39212  -52.664  188.301  161.525
   39213  -51.604  187.654  162.866
   39214  -51.823  190.356  163.548
   39215  -48.259  191.209  166.360
   39216  -48.772  188.533  164.822
   39217  -50.053  190.160  165.241
   39218  -49.743  189.572  165.489
   39219  -48.980  187.900  164.311
   39220  -47.971  186.033  163.656
   39221  -47.998  186.480  161.158
   39222  -49.639  188.943  163.376
   39223  -50.919  186.228  164.728
   39224  -51.002  185.973  165.232
   39225  -48.741  189.588  165.509
   39226  -45.720  188.798  165.685
   39227  -46.711  186.461  164.080
   39228  -51.490  184.564  162.736
   39229  -48.000  186.960  162.767
   39230  -46.754  187.811  162.187
   39231  -44.185  187.756  162.044
   39232  -45.464  189.684  159.077
   39233  -44.318  190.350  159.673
   39234  -43.368  188.792  160.107
   39235  -42.810  189.632  162.215
   39236  -42.040  189.871  164.595
   39237  -41.647  188.870  161.528
   39238  -41.697  192.093  160.365
   39239  -43.575  188.847  160.720
   39240  -44.006  189.180  159.583
   39241  -41.760  190.384  159.083
   39242  -41.213  188.814  158.977
   39243  -41.527  190.849  155.385
   39244  -41.570  189.354  154.862
   39245  -36.260  189.907  155.773
   39246  -37.398  189.276  155.052
   39247  -41.347  187.693  155.318
   39248  -38.536  188.159  156.016
   39249  -41.314  189.326  151.992
   39250  -39.475  188.358  149.037
   39251  -39.263  189.508  153.336
   39252  -37.241  188.692  151.430
   39253  -36.352  187.290  148.866
   39254  -33.966  189.370  151.333
   39255  -36.396  190.825  153.357
   39256  -35.626  187.606  151.999
   39257  -38.203  186.751  152.295
   39258  -38.068  185.296  151.909
   39259  -36.554  187.087  150.070
   39260  -36.974  185.323  151.682
   39261  -39.062  185.308  154.695
   39262  -37.532  185.032  152.116
   39263  -35.293  184.494  150.337
   39264  -33.770  185.786  148.581
   39265  -33.863  187.941  147.853
   39266  -33.754  188.447  148.589
   39267  -38.378  186.461  147.576
   39268  -36.207  188.459  145.428
   39269  -39.218  186.963  147.139
   39270  -38.152  184.658  148.632
   39271  -38.710  187.225  150.275
   39272  -40.602  185.210  153.797
   39273  -40.797  184.493  153.500
   39274  -44.261  188.323  152.044
   39275  -42.074  188.279  152.386
   39276  -42.259  186.792  151.870
   39277  -43.099  186.930  154.030
   39278  -39.258  186.105  151.221
   39279  -37.766  187.395  151.858
   39280  -39.775  189.180  150.023
   39281  -39.965  187.037  148.516
   39282  -38.991  186.731  150.453
   39283  -41.128  186.603  151.221
   39284  -42.634  185.636  154.925
   39285  -42.929  188.449  153.000
   39286  -40.995  185.504  153.359
   39287  -37.155  185.048  150.319
   39288  -37.813  186.914  152.320
   39289  -38.089  186.190  153.293
   39290  -35.394  184.221  152.697
   39291  -33.896  183.496  152.613
   39292  -36.145  184.963  152.501
   39293  -35.818  188.258  154.494
   39294  -35.014  187.887  152.376
   39295  -34.090  184.838  150.360
   39296  -36.030  184.727  149.381
   39297  -33.513  186.483  150.790
   39298  -32.176  187.933  151.378
   39299  -35.258  188.754  154.008
   39300  -38.657  189.887  154.676
   39301  -39.478  186.405  153.811
   39302  -35.257  191.218  157.728
   39303  -40.196  189.116  153.381
   39304  -39.210  189.267  151.843
   39305  -39.313  190.353  153.643
   39306  -38.039  189.490  154.744
   39307  -36.474  189.437  155.663
   39308  -35.179  187.295  154.651
   39309  -35.043  189.239  153.861
   39310  -35.012  188.699  155.823
   39311  -34.191  189.492  153.774
   39312  -35.154  189.559  153.938
   39313  -33.265  186.733  153.881
   39314  -36.297  189.746  157.123
   39315  -40.379  188.101  159.026
   39316  -39.254  188.578  158.279
   39317  -38.816  188.557  157.092
   39318  -35.383  189.624  156.602
   39319  -36.776  190.000  156.169
   39320  -37.136  191.342  156.659
   39321  -41.563  194.407  158.997
   39322  -40.903  193.041  158.779
   39323  -44.254  191.041  159.273
   39324  -42.113  191.514  156.971
   39325  -37.918  191.036  157.434
   39326  -42.333  190.933  155.999
   39327  -40.669  193.552  160.160
   39328  -41.955  191.050  160.185
   39329  -42.487  192.677  160.050
   39330  -42.425  190.257  160.334
   39331  -44.513  191.233  159.804
   39332  -45.007  189.948  159.427
   39333  -46.230  188.931  160.879
   39334  -47.240  189.065  163.099
   39335  -48.329  188.952  162.051
   39336  -43.053  190.245  162.377
   39337  -44.206  188.651  160.440
   39338  -47.623  190.114  161.630
   39339  -47.858  191.396  160.448
   39340  -44.975  192.220  157.000
   39341  -45.095  193.846  157.396
   39342  -47.816  194.741  156.436
   39343  -52.751  194.239  161.268
   39344  -49.846  194.184  163.519
   39345  -47.782  195.139  159.888
   39346  -47.214  191.644  158.955
   39347  -46.758  193.275  160.856
   39348  -47.333  193.742  158.558
   39349  -45.632  192.770  159.265
   39350  -48.123  192.056  160.427
   39351  -50.766  193.149  159.068
   39352  -49.077  193.502  158.359
   39353  -46.621  195.217  157.513
   39354  -47.009  193.506  156.514
   39355  -49.550  190.524  157.134
   39356  -45.973  194.981  155.549
   39357  -43.174  197.337  155.315
   39358  -44.001  195.055  157.804
   39359  -48.802  193.473  158.341
   39360  -45.259  193.085  159.547
   39361  -43.692  192.544  159.433
   39362  -46.078  190.244  160.398
   39363  -47.509  194.853  160.696
   39364  -49.182  194.876  159.906
   39365  -43.598  192.174  158.324
   39366  -44.690  193.054  157.212
   39367  -40.485  193.943  156.827
   39368  -40.049  191.573  156.613
   39369  -42.554  191.178  155.984
   39370  -40.344  192.362  156.675
   39371  -39.074  190.018  152.794
   39372  -40.838  189.014  152.250
   39373  -40.884  190.492  152.638
   39374  -41.786  190.166  151.414
   39375  -39.698  189.718  152.775
   39376  -38.630  191.782  151.039
   39377  -38.436  191.933  148.899
   39378  -39.917  192.150  152.303
   39379  -40.828  191.653  152.600
   39380  -40.985  193.620  152.942
   39381  -40.109  190.851  151.223
   39382  -41.494  187.791  153.771
   39383  -41.012  188.488  155.238
   39384  -37.829  187.882  152.095
   39385  -38.653  186.063  152.635
   39386  -39.408  186.534  151.514
   39387  -37.613  186.720  155.520
   39388  -37.937  187.733  153.865
   39389  -40.526  188.586  156.480
   39390  -39.179  187.422  155.035
   39391  -39.991  188.607  159.559
   39392  -40.678  188.015  159.826
   39393  -39.464  188.955  157.855
   39394  -43.453  187.071  158.518
   39395  -45.835  189.436  160.429
   39396  -42.603  188.311  159.123
   39397  -42.450  187.261  160.488
   39398  -44.303  186.078  162.000
   39399  -44.984  184.920  159.783
   39400  -42.441  183.862  158.783
   39401  -40.299  184.058  157.003
   39402  -44.077  184.031  157.123
   39403  -41.028  184.107  154.564
   39404  -43.826  184.310  153.465
   39405  -43.461  185.943  152.770
   39406  -41.730  184.507  155.012
   39407  -43.722  185.588  154.776
   39408  -44.077  185.964  154.345
   39409  -43.685  184.497  154.766
   39410  -42.438  185.528  153.825
   39411  -43.253  186.109  154.883
   39412  -41.053  185.242  155.449
   39413  -41.645  187.272  155.143
   39414  -40.202  183.215  153.185
   39415  -40.105  184.348  154.649
   39416  -41.628  184.799  154.212
   39417  -41.574  186.344  153.608
   39418  -41.839  184.571  156.363
   39419  -40.987  187.771  156.520
   39420  -42.317  186.903  156.350
   39421  -41.913  188.212  156.328
   39422  -41.811  189.000  155.561
   39423  -40.236  188.313  157.782
   39424  -36.035  189.921  156.063
   39425  -37.784  189.603  153.760
   39426  -38.859  187.217  152.065
   39427  -38.786  187.280  153.198
   39428  -40.823  187.764  154.977
   39429  -39.829  188.695  156.808
   39430  -39.295  187.341  155.020
   39431  -40.760  189.012  154.001
   39432  -39.974  186.233  153.749
   39433  -41.741  186.393  155.417
   39434  -41.980  186.758  158.928
   39435  -41.935  188.672  160.824
   39436  -40.582  189.751  157.969
   39437  -41.373  191.840  156.779
   39438  -38.146  189.237  155.917
   39439  -39.436  187.980  157.897
   39440  -40.938  188.489  159.972
   39441  -38.352  187.994  159.122
   39442  -40.003  190.039  159.323
   39443  -37.623  192.535  158.185
   39444  -38.865  193.070  159.164
   39445  -42.486  188.836  162.315
   39446  -39.256  188.343  159.131
   39447  -42.581  190.050  160.021
   39448  -47.317  189.446  163.499
   39449  -48.713  187.599  162.550
   39450  -50.415  187.356  161.169
   39451  -50.007  188.001  162.248
   39452  -51.771  188.684  163.211
   39453  -48.209  186.293  160.732
   39454  -46.384  184.951  161.445
   39455  -47.198  188.957  162.536
   39456  -47.911  186.681  160.638
   39457  -48.286  187.992  160.491
   39458  -49.024  187.741  159.571
   39459  -48.415  186.135  160.182
   39460  -49.897  188.570  162.563
   39461  -53.238  186.304  162.971
   39462  -51.068  187.257  162.163
   39463  -49.103  188.311  162.572
   39464  -48.932  184.461  160.009
   39465  -48.458  184.037  161.351
   39466  -50.684  187.329  165.499
   39467  -53.191  186.647  163.507
   39468  -53.538  185.801  162.914
   39469  -54.481  182.876  166.065
