#Frame      Mode1    Mode2    Mode3
   58075  -34.965  138.934  126.792
   58076  -36.683  138.315  127.916
   58077  -34.487  141.331  127.264
   58078  -36.370  142.533  128.998
   58079  -36.457  143.074  129.880
   58080  -34.805  144.005  129.609
   58081  -33.798  142.700  129.863
   58082  -33.376  142.600  131.163
   58083  -37.341  144.057  133.401
   58084  -34.630  143.610  131.710
   58085  -34.321  143.147  130.981
   58086  -31.207  144.411  134.555
   58087  -32.000  142.004  132.917
   58088  -32.309  139.796  135.164
   58089  -30.083  138.935  134.120
   58090  -28.206  138.892  133.967
   58091  -26.003  137.963  132.465
   58092  -25.595  139.302  130.509
   58093  -27.444  141.251  132.306
   58094  -25.683  140.923  135.356
   58095  -25.807  140.882  133.768
   58096  -27.112  138.695  132.719
   58097  -25.930  141.638  131.084
   58098  -27.207  142.059  131.882
   58099  -27.224  141.885  130.186
   58100  -27.507  142.103  131.839
   58101  -29.259  141.028  133.475
   58102  -29.944  141.959  132.300
   58103  -28.032  141.305  134.297
   58104  -30.759  140.395  136.227
   58105  -30.498  140.057  135.796
   58106  -30.827  140.069  135.797
   58107  -32.292  138.990  134.599
   58108  -34.013  142.406  134.662
   58109  -29.208  140.756  134.030
   58110  -31.885  141.950  133.501
   58111  -29.312  142.719  132.409
   58112  -30.071  143.104  130.968
   58113  -31.060  145.246  132.490
   58114  -29.291  144.702  132.888
   58115  -27.150  142.394  130.295
   58116  -28.325  142.249  132.542
   58117  -30.857  146.032  134.673
   58118  -29.951  147.343  132.428
   58119  -27.113  148.848  131.363
   58120  -30.302  148.061  131.918
   58121  -29.945  148.392  132.636
   58122  -31.294  149.469  133.057
   58123  -30.896  149.163  132.604
   58124  -28.007  146.494  128.217
   58125  -28.443  144.301  129.105
   58126  -25.299  143.952  126.150
   58127  -22.835  145.337  127.677
   58128  -25.908  145.041  127.837
   58129  -25.029  146.874  126.691
   58130  -24.883  146.182  126.985
   58131  -25.472  145.780  126.635
   58132  -21.642  147.184  127.130
   58133  -22.108  147.903  128.196
   58134  -23.620  147.093  130.691
   58135  -26.050  146.611  131.053
   58136  -27.061  148.044  132.469
   58137  -27.878  148.789  132.767
   58138  -28.177  151.695  133.805
   58139  -28.352  151.784  134.332
   58140  -29.881  153.751  136.552
   58141  -30.324  152.902  135.038
   58142  -29.049  153.485  132.287
   58143  -28.418  153.240  130.527
   58144  -26.259  154.741  130.771
   58145  -27.656  155.266  131.843
   58146  -29.062  154.746  132.009
   58147  -29.200  153.628  130.936
   58148  -29.305  155.972  133.407
   58149  -28.751  152.618  133.372
   58150  -28.841  153.317  133.557
   58151  -27.097  153.325  134.055
   58152  -27.092  153.163  131.285
   58153  -26.562  153.472  134.559
   58154  -27.475  152.995  131.200
   58155  -26.610  153.497  130.890
   58156  -24.359  153.024  131.161
   58157  -25.526  151.768  131.532
   58158  -27.172  154.305  131.286
   58159  -28.143  153.641  133.281
   58160  -28.049  155.344  132.950
   58161  -27.782  155.713  134.506
   58162  -26.917  154.142  131.467
   58163  -28.470  153.838  131.928
   58164  -25.793  153.595  131.613
   58165  -27.199  154.411  130.268
   58166  -27.682  156.170  130.486
   58167  -28.127  156.620  130.644
   58168  -27.469  154.403  129.657
   58169  -29.657  155.137  131.830
   58170  -31.867  155.701  131.138
   58171  -30.860  155.010  132.463
   58172  -34.808  153.815  133.868
   58173  -34.150  154.785  132.117
   58174  -33.809  154.544  130.882
   58175  -35.380  154.973  133.922
   58176  -37.055  156.307  134.185
   58177  -35.754  154.238  132.994
   58178  -38.183  154.731  133.650
   58179  -38.220  157.364  134.251
   58180  -39.081  153.988  132.564
   58181  -35.606  153.462  131.008
   58182  -35.889  150.590  130.041
   58183  -35.749  153.205  129.232
   58184  -38.232  154.797  131.232
   58185  -39.698  152.953  129.941
   58186  -40.849  153.456  135.128
   58187  -41.614  151.676  135.857
   58188  -44.261  153.176  136.067
   58189  -43.243  154.645  136.980
   58190  -43.071  156.166  137.012
   58191  -40.459  154.497  137.426
   58192  -39.626  157.335  137.780
   58193  -39.803  159.190  137.299
   58194  -38.117  158.865  137.128
   58195  -39.196  157.711  137.253
   58196  -39.942  157.186  138.218
   58197  -37.663  155.583  135.943
   58198  -38.120  156.205  136.806
   58199  -40.728  157.433  136.794
   58200  -40.462  156.175  136.736
   58201  -39.733  157.545  134.667
   58202  -40.686  157.287  133.967
   58203  -41.351  156.418  135.111
   58204  -43.355  156.938  136.537
   58205  -42.673  155.958  136.286
   58206  -42.060  157.861  137.343
   58207  -43.317  156.597  135.897
   58208  -41.509  157.184  135.424
   58209  -40.336  158.484  136.889
   58210  -41.233  158.519  138.265
   58211  -41.959  159.507  134.329
   58212  -43.704  159.904  131.612
   58213  -40.597  159.370  134.118
   58214  -38.948  158.583  135.216
   58215  -38.796  161.382  136.061
   58216  -40.145  158.740  135.579
   58217  -40.876  159.408  135.695
   58218  -42.435  161.145  134.896
   58219  -43.716  158.913  136.884
   58220  -44.873  162.323  134.854
   58221  -42.760  162.183  132.730
   58222  -41.392  160.811  131.076
   58223  -38.900  163.016  130.456
   58224  -37.645  162.929  130.620
   58225  -39.634  161.113  129.681
   58226  -41.048  161.019  129.769
   58227  -41.932  163.880  130.139
   58228  -40.986  159.595  128.165
   58229  -39.764  160.273  129.477
   58230  -40.479  159.042  129.556
   58231  -42.465  157.985  131.542
   58232  -39.572  159.032  128.937
   58233  -40.122  157.988  130.643
   58234  -41.053  159.063  129.576
   58235  -40.198  162.393  127.049
   58236  -36.891  163.165  126.077
   58237  -37.304  162.008  124.241
   58238  -37.905  162.330  127.127
   58239  -40.889  162.536  127.845
   58240  -38.859  164.232  128.678
   58241  -38.754  163.464  128.918
   58242  -38.244  161.315  128.700
   58243  -40.501  162.607  132.068
   58244  -39.825  160.111  129.468
   58245  -42.147  159.424  130.907
   58246  -45.438  161.156  129.396
   58247  -44.030  159.454  129.367
   58248  -42.099  161.736  129.169
   58249  -42.179  161.938  128.065
   58250  -41.821  160.642  128.963
   58251  -41.523  158.251  126.378
   58252  -39.954  159.956  129.446
   58253  -38.653  162.156  128.976
   58254  -38.775  164.217  128.935
   58255  -40.105  165.734  128.876
   58256  -38.541  164.159  126.506
   58257  -36.911  165.441  126.910
   58258  -37.691  164.227  123.830
   58259  -40.024  166.025  126.784
   58260  -37.828  168.386  129.737
   58261  -37.890  165.051  128.257
   58262  -36.781  167.593  125.694
   58263  -37.500  168.132  126.210
   58264  -36.821  167.004  125.908
   58265  -37.371  168.059  128.255
   58266  -36.614  168.635  126.921
   58267  -37.626  164.320  126.967
   58268  -35.599  166.171  127.903
   58269  -36.094  163.009  128.204
   58270  -38.040  162.278  127.269
   58271  -34.945  160.592  127.358
   58272  -35.104  158.616  125.848
   58273  -35.628  160.371  125.507
   58274  -35.950  162.542  127.281
   58275  -36.549  161.948  127.337
   58276  -37.687  160.818  126.247
   58277  -40.839  162.364  127.492
   58278  -40.168  163.082  129.071
   58279  -41.200  162.968  129.130
   58280  -39.299  160.586  127.953
   58281  -36.503  161.331  125.681
   58282  -36.731  161.701  124.611
   58283  -36.725  160.288  127.012
   58284  -38.343  161.141  125.734
   58285  -37.064  159.957  125.313
   58286  -38.452  158.591  123.053
   58287  -38.641  158.316  123.127
   58288  -38.147  157.932  124.537
   58289  -39.169  157.421  125.994
   58290  -39.584  161.097  124.030
   58291  -39.166  160.931  127.419
   58292  -39.655  161.643  122.770
   58293  -37.999  160.097  122.489
   58294  -38.112  158.675  122.636
   58295  -38.414  159.791  123.571
   58296  -39.259  160.836  124.456
   58297  -37.583  162.491  124.722
   58298  -40.556  160.650  123.244
   58299  -40.697  159.486  122.198
   58300  -38.857  162.338  124.445
   58301  -39.598  164.882  123.251
   58302  -37.609  164.091  124.315
   58303  -40.782  163.821  123.218
   58304  -41.153  164.394  122.205
   58305  -37.892  163.201  124.611
   58306  -39.722  165.110  125.174
   58307  -38.786  162.749  125.914
   58308  -39.799  164.972  127.751
   58309  -39.373  164.336  124.123
   58310  -39.078  162.786  125.391
   58311  -37.509  163.055  123.012
   58312  -36.526  164.678  122.437
   58313  -37.016  163.579  120.169
   58314  -39.037  162.512  122.412
   58315  -39.990  162.553  122.638
   58316  -38.722  163.778  124.296
   58317  -40.853  163.785  124.799
   58318  -43.593  165.425  123.000
   58319  -42.680  166.526  119.761
   58320  -39.628  164.654  121.406
   58321  -38.085  166.215  121.980
   58322  -36.031  165.317  120.718
   58323  -35.761  165.329  120.483
   58324  -36.940  164.812  119.496
   58325  -38.957  165.871  118.769
   58326  -38.174  166.343  121.031
   58327  -38.011  164.564  121.666
   58328  -35.884  165.191  123.494
   58329  -37.882  165.737  123.001
   58330  -38.191  166.963  122.343
   58331  -36.096  167.733  122.476
   58332  -35.260  166.242  123.043
   58333  -38.335  166.598  122.174
   58334  -35.104  166.704  122.479
   58335  -34.202  166.716  121.409
   58336  -34.125  166.928  120.992
   58337  -33.312  165.559  120.211
   58338  -32.126  164.934  118.411
   58339  -33.841  165.965  116.209
   58340  -33.527  164.879  116.999
   58341  -32.935  166.575  116.959
   58342  -32.163  166.026  116.008
   58343  -34.150  166.554  116.864
   58344  -33.740  162.873  115.946
   58345  -31.925  165.075  116.269
   58346  -29.439  164.968  113.511
   58347  -28.890  165.130  111.517
   58348  -31.410  165.517  111.172
   58349  -28.006  165.995  109.658
   58350  -27.621  166.190  110.993
   58351  -28.125  165.904  111.879
   58352  -27.530  165.199  113.275
   58353  -26.711  165.766  115.130
   58354  -28.410  164.876  113.324
   58355  -27.176  164.598  115.952
   58356  -29.172  163.805  119.835
   58357  -26.811  164.040  119.522
   58358  -29.562  163.222  122.016
   58359  -31.857  162.968  123.091
   58360  -31.981  164.202  122.129
   58361  -30.282  164.749  121.127
   58362  -31.530  164.467  121.885
   58363  -30.007  165.447  119.817
   58364  -29.273  164.022  120.466
   58365  -30.960  162.237  121.601
   58366  -29.104  160.095  119.711
   58367  -31.633  159.452  120.967
   58368  -31.346  159.882  122.200
   58369  -31.439  163.132  121.991
   58370  -30.186  162.880  121.998
   58371  -30.449  162.995  120.584
   58372  -31.179  162.417  119.877
   58373  -32.118  164.257  122.434
   58374  -32.111  164.043  122.996
   58375  -33.510  163.693  125.130
   58376  -29.803  162.920  125.515
   58377  -30.568  160.624  124.984
   58378  -32.067  158.568  126.003
   58379  -31.684  159.007  126.016
   58380  -28.874  162.607  121.940
   58381  -31.300  162.266  123.069
   58382  -28.132  163.274  122.951
   58383  -29.831  165.773  123.930
   58384  -29.760  163.282  123.189
   58385  -29.478  163.304  119.481
   58386  -27.933  161.839  120.046
   58387  -26.390  160.000  121.201
   58388  -28.374  159.126  119.063
   58389  -30.911  162.764  119.757
   58390  -31.339  162.825  119.997
   58391  -31.979  161.796  120.218
   58392  -35.876  163.999  121.415
   58393  -38.760  167.701  121.267
   58394  -39.359  167.420  122.842
   58395  -40.251  167.028  123.686
   58396  -35.074  165.512  123.994
   58397  -32.435  165.113  124.001
   58398  -34.013  167.448  124.273
   58399  -31.957  165.930  122.845
   58400  -30.660  165.551  119.349
   58401  -32.596  164.387  120.383
   58402  -33.666  163.696  122.990
   58403  -33.261  164.550  123.801
   58404  -34.356  163.717  122.714
   58405  -35.513  163.661  122.828
   58406  -35.326  162.496  121.882
   58407  -36.461  162.345  123.147
   58408  -34.186  163.665  124.049
   58409  -34.542  162.742  124.864
   58410  -37.040  165.083  123.802
   58411  -36.280  166.061  122.629
   58412  -35.274  166.003  120.956
   58413  -36.073  165.172  118.860
   58414  -37.751  164.162  121.562
   58415  -35.330  166.882  121.362
   58416  -37.346  169.094  121.932
   58417  -36.192  169.043  122.724
   58418  -36.060  167.069  119.305
   58419  -37.921  169.179  118.905
   58420  -38.122  169.256  117.419
   58421  -37.473  167.122  121.463
   58422  -36.991  168.466  123.189
   58423  -36.936  169.237  125.299
   58424  -37.934  167.097  126.266
   58425  -34.832  166.974  123.007
   58426  -33.940  168.232  123.985
   58427  -33.596  171.746  123.398
   58428  -34.138  171.530  122.006
   58429  -34.131  170.326  123.552
   58430  -32.945  170.577  123.300
   58431  -30.080  168.150  121.750
   58432  -28.842  168.218  120.591
   58433  -30.530  167.272  119.802
   58434  -28.828  166.411  116.732
   58435  -27.556  166.970  116.034
   58436  -29.653  169.798  116.383
   58437  -31.337  170.771  115.721
   58438  -30.600  171.242  117.156
   58439  -31.831  172.766  117.272
   58440  -31.951  175.040  117.827
   58441  -32.013  173.433  114.297
   58442  -34.548  172.201  113.813
   58443  -36.552  171.679  115.453
   58444  -34.312  170.885  115.954
   58445  -35.531  171.923  117.414
   58446  -37.553  172.601  114.962
   58447  -36.219  169.385  116.613
   58448  -37.317  169.286  118.971
   58449  -35.026  171.775  118.073
   58450  -33.618  170.995  119.107
   58451  -34.767  171.700  120.873
   58452  -32.750  171.080  119.783
   58453  -33.296  169.741  119.211
   58454  -33.295  171.267  120.797
   58455  -32.322  170.649  118.107
   58456  -33.619  172.124  119.607
   58457  -33.671  169.170  120.963
   58458  -34.512  167.482  119.115
   58459  -34.821  167.291  122.780
   58460  -35.084  167.982  122.003
   58461  -35.439  168.997  121.382
   58462  -34.176  168.797  119.967
   58463  -35.025  168.001  118.854
   58464  -37.070  168.262  120.490
   58465  -35.004  169.529  120.521
   58466  -36.204  163.740  119.343
   58467  -36.527  163.299  119.474
   58468  -37.371  164.817  120.101
   58469  -36.488  166.169  123.031
   58470  -37.772  168.230  121.337
   58471  -38.669  167.440  122.927
   58472  -36.126  169.488  122.963
   58473  -32.645  171.723  123.699
   58474  -29.772  172.161  124.707
   58475  -31.678  169.693  128.409
   58476  -32.203  167.092  125.554
   58477  -30.120  166.677  126.943
   58478  -31.008  167.035  125.790
   58479  -32.137  167.021  124.424
   58480  -31.790  165.998  125.249
   58481  -31.196  170.034  127.809
   58482  -31.024  165.724  126.279
   58483  -30.815  168.153  125.494
   58484  -34.371  168.243  126.442
   58485  -30.283  167.907  126.421
   58486  -32.191  166.816  128.407
   58487  -30.740  165.147  128.670
   58488  -34.399  165.062  128.187
   58489  -34.744  166.920  128.562
   58490  -35.826  166.419  126.935
   58491  -38.617  167.759  126.965
   58492  -39.475  165.274  128.487
   58493  -38.192  165.936  129.308
   58494  -38.157  165.846  128.307
   58495  -36.940  165.066  127.335
   58496  -35.668  166.506  126.413
   58497  -33.488  165.884  125.951
   58498  -33.337  164.667  127.492
   58499  -35.479  163.676  125.424
   58500  -32.999  163.652  127.813
   58501  -32.305  163.375  128.021
   58502  -31.247  163.998  127.164
