#Frame      Mode1    Mode2    Mode3
   16591 -305.182  106.841  -64.070
   16592 -304.030  107.907  -64.696
   16593 -304.655  108.370  -67.163
   16594 -304.531  107.238  -66.322
   16595 -306.332  109.643  -67.974
   16596 -307.163  108.293  -65.617
   16597 -306.102  110.595  -63.851
   16598 -306.277  112.309  -62.811
   16599 -305.332  114.310  -64.792
   16600 -304.372  112.896  -65.692
   16601 -305.008  110.850  -64.989
   16602 -305.512  111.987  -66.297
   16603 -303.401  111.458  -65.424
   16604 -304.177  108.298  -65.294
   16605 -304.348  108.064  -64.267
   16606 -301.598  108.193  -62.931
   16607 -301.752  105.276  -58.765
   16608 -303.668  103.803  -59.711
   16609 -302.964  103.468  -61.965
   16610 -301.743  105.094  -62.938
   16611 -304.052  105.668  -65.475
   16612 -304.961  103.304  -66.025
   16613 -307.023  103.492  -67.778
   16614 -305.617  101.953  -66.256
   16615 -306.425  102.825  -65.992
   16616 -306.103  104.810  -67.149
   16617 -305.631  103.911  -66.921
   16618 -305.076  103.203  -63.667
   16619 -304.190  103.053  -62.559
   16620 -303.438  104.850  -63.980
   16621 -303.390  105.441  -63.596
   16622 -304.483  106.190  -63.307
   16623 -305.810  104.678  -62.657
   16624 -306.254  103.998  -64.938
   16625 -305.678  105.439  -63.804
   16626 -306.668  103.848  -61.829
   16627 -306.148  103.948  -62.004
   16628 -306.917  104.434  -60.616
   16629 -307.610  103.925  -60.618
   16630 -306.890  104.751  -60.364
   16631 -306.507  104.824  -61.710
   16632 -305.443  102.357  -60.766
   16633 -306.739  102.884  -59.703
   16634 -304.785  104.470  -60.595
   16635 -305.357  104.682  -61.479
   16636 -304.270  104.482  -63.514
   16637 -305.034  103.241  -63.705
   16638 -306.817  104.327  -65.583
   16639 -305.284  103.874  -64.470
   16640 -305.848  104.549  -64.588
   16641 -306.386  105.171  -65.409
   16642 -308.126  103.341  -64.708
   16643 -308.212  105.671  -62.227
   16644 -307.794  106.552  -63.599
   16645 -307.522  105.797  -63.059
   16646 -305.543  104.737  -62.854
   16647 -304.039  104.014  -62.571
   16648 -303.700  105.773  -59.398
   16649 -302.835  105.489  -61.923
   16650 -303.943  104.986  -64.925
   16651 -304.246  106.441  -64.999
   16652 -305.144  104.204  -64.435
   16653 -304.405  103.973  -64.238
   16654 -305.088  104.442  -63.639
   16655 -303.691  104.354  -60.464
   16656 -305.263  104.930  -60.706
   16657 -306.546  105.883  -60.243
   16658 -306.554  106.481  -60.498
   16659 -307.623  105.485  -61.924
   16660 -305.584  107.748  -60.627
   16661 -307.517  105.364  -61.467
   16662 -306.877  103.056  -61.144
   16663 -306.050  102.909  -60.504
   16664 -307.423  104.867  -60.568
   16665 -307.013  104.011  -58.891
   16666 -304.791  106.014  -58.165
   16667 -303.946  106.318  -59.344
   16668 -301.965  106.423  -58.636
   16669 -302.337  109.277  -59.086
   16670 -302.811  111.830  -58.962
   16671 -300.568  111.796  -57.924
   16672 -300.062  111.243  -60.083
   16673 -302.674  111.600  -58.998
   16674 -306.156  108.659  -61.220
   16675 -304.568  108.079  -62.805
   16676 -305.369  105.061  -61.768
   16677 -304.674  107.188  -60.521
   16678 -304.396  108.186  -60.043
   16679 -304.110  109.023  -58.262
   16680 -304.676  106.115  -60.089
   16681 -305.199  107.048  -62.429
   16682 -306.611  107.411  -61.562
   16683 -305.409  105.045  -58.845
   16684 -307.170  101.995  -58.577
   16685 -305.661  101.740  -57.411
   16686 -306.288  102.825  -57.870
   16687 -305.854  104.804  -58.604
   16688 -304.649  106.095  -59.883
   16689 -304.762  106.846  -59.677
   16690 -302.827  107.217  -59.306
   16691 -300.431  108.572  -58.611
   16692 -302.631  107.208  -56.031
   16693 -300.959  104.133  -54.894
   16694 -300.032  106.013  -53.169
   16695 -300.599  105.269  -55.626
   16696 -301.202  104.338  -55.626
   16697 -301.448  105.038  -55.502
   16698 -302.298  102.969  -55.740
   16699 -301.734  103.955  -55.287
   16700 -301.120  103.089  -55.457
   16701 -301.266  100.815  -54.745
   16702 -299.089  102.541  -52.817
   16703 -298.104  100.823  -54.227
   16704 -297.809  101.188  -52.620
   16705 -298.123  103.468  -52.474
   16706 -298.616  105.837  -54.854
   16707 -298.193  105.096  -53.173
   16708 -298.516  106.086  -54.518
   16709 -298.432  105.508  -55.000
   16710 -299.941  104.853  -54.625
   16711 -297.861  103.834  -56.731
   16712 -300.850  103.788  -57.092
   16713 -301.596  103.051  -58.517
   16714 -298.837  103.699  -58.033
   16715 -297.912  103.114  -58.253
   16716 -300.072  104.181  -60.697
   16717 -298.390  105.266  -59.752
   16718 -298.841  104.336  -59.011
   16719 -298.277  104.614  -55.261
   16720 -298.754  108.597  -55.663
   16721 -299.106  106.381  -55.993
   16722 -298.896  104.663  -54.938
   16723 -298.565  108.813  -53.774
   16724 -299.712  107.562  -55.592
   16725 -300.890  111.355  -57.083
   16726 -300.218  109.981  -56.316
   16727 -300.764  108.091  -55.954
   16728 -299.739  110.072  -54.186
   16729 -297.716  111.959  -54.510
   16730 -298.520  110.295  -55.463
   16731 -299.704  109.313  -55.048
   16732 -301.639  109.251  -58.968
   16733 -301.793  106.241  -58.356
   16734 -302.922  106.831  -62.449
   16735 -301.430  107.920  -58.894
   16736 -301.218  106.919  -57.174
   16737 -304.587  107.111  -61.833
   16738 -306.235  106.007  -59.920
   16739 -306.502  106.573  -58.562
   16740 -306.299  106.310  -61.025
   16741 -305.262  103.894  -60.223
   16742 -303.762  104.222  -59.169
   16743 -304.485  104.454  -62.386
   16744 -305.255  103.032  -62.046
   16745 -306.781  103.913  -61.782
   16746 -305.261  106.587  -60.250
   16747 -304.305  104.602  -61.205
   16748 -302.490  106.708  -60.395
   16749 -302.749  108.712  -62.883
   16750 -303.708  106.522  -61.584
   16751 -302.107  105.865  -60.164
   16752 -304.511  106.848  -60.353
   16753 -301.442  105.266  -61.014
   16754 -302.055  105.341  -60.894
   16755 -301.029  103.981  -59.961
   16756 -303.510  104.401  -59.532
   16757 -303.321  105.132  -59.535
   16758 -304.498  105.964  -58.228
   16759 -302.161  107.252  -59.133
   16760 -304.287  109.004  -58.708
   16761 -305.815  109.109  -59.643
   16762 -304.840  110.320  -60.109
   16763 -304.212  111.314  -59.325
   16764 -302.352  110.590  -58.364
   16765 -300.562  112.211  -57.835
   16766 -301.430  111.438  -59.107
   16767 -299.813  113.407  -58.026
   16768 -301.086  113.645  -58.807
   16769 -300.144  112.950  -57.828
   16770 -299.300  110.529  -58.300
   16771 -299.131  113.637  -59.089
   16772 -298.699  112.650  -58.102
   16773 -297.811  111.933  -57.525
   16774 -298.515  114.640  -57.251
   16775 -297.398  112.816  -58.411
   16776 -297.243  112.950  -59.031
   16777 -299.605  109.933  -57.754
   16778 -299.153  110.979  -56.842
   16779 -301.955  110.520  -60.770
   16780 -300.229  108.916  -58.452
   16781 -301.289  108.611  -59.728
   16782 -301.320  107.759  -60.283
   16783 -299.793  108.446  -58.000
   16784 -301.963  109.057  -57.773
   16785 -299.392  107.455  -56.356
   16786 -301.062  106.804  -56.736
   16787 -302.147  105.754  -57.715
   16788 -300.423  108.533  -56.835
   16789 -299.331  106.982  -55.957
   16790 -299.950  108.863  -54.898
   16791 -298.748  107.396  -56.160
   16792 -299.688  106.997  -55.451
   16793 -300.795  106.919  -55.646
   16794 -299.904  108.401  -53.956
   16795 -299.807  107.701  -54.454
   16796 -299.870  108.293  -55.053
   16797 -300.318  110.594  -57.160
   16798 -299.484  112.025  -56.579
   16799 -301.156  111.386  -57.138
   16800 -302.454  111.544  -57.024
   16801 -303.663  112.781  -57.132
   16802 -298.551  111.436  -58.032
   16803 -298.600  114.365  -57.607
   16804 -297.382  112.255  -58.780
   16805 -298.681  110.942  -57.354
   16806 -299.878  109.676  -56.316
   16807 -300.164  108.454  -52.841
   16808 -298.887  109.403  -53.028
   16809 -298.012  110.421  -48.981
   16810 -298.857  111.014  -51.874
   16811 -298.521  112.845  -51.317
   16812 -294.975  110.369  -49.210
   16813 -295.232  109.660  -47.676
   16814 -296.669  108.423  -48.470
   16815 -299.323  108.543  -47.705
   16816 -298.033  108.679  -48.920
   16817 -299.666  109.343  -46.463
   16818 -297.362  105.688  -46.505
   16819 -300.143  106.124  -45.931
   16820 -300.043  106.181  -44.402
   16821 -300.876  105.072  -44.549
   16822 -299.520  104.433  -45.695
   16823 -300.069  105.429  -45.458
   16824 -300.072  105.806  -44.894
   16825 -298.100  106.393  -43.645
   16826 -298.746  106.016  -41.823
   16827 -299.636  107.076  -42.608
   16828 -298.575  105.619  -43.010
   16829 -297.766  102.646  -40.700
   16830 -298.453  104.747  -41.799
   16831 -297.626  105.338  -40.370
   16832 -297.178  103.766  -39.633
   16833 -296.988  103.363  -36.970
   16834 -299.780  106.291  -38.112
   16835 -300.045  104.405  -40.327
   16836 -299.742  105.441  -38.863
   16837 -300.261  109.230  -38.790
   16838 -302.158  108.362  -40.287
   16839 -299.789  109.682  -39.661
   16840 -300.877  109.938  -40.176
   16841 -298.287  112.510  -38.823
   16842 -299.212  111.018  -42.143
   16843 -298.175  109.782  -42.168
   16844 -297.108  110.490  -40.882
   16845 -295.639  108.830  -41.038
   16846 -296.424  110.807  -40.619
   16847 -296.737  108.585  -40.071
   16848 -294.813  109.331  -40.315
   16849 -294.677  109.228  -42.180
   16850 -298.199  109.930  -41.295
   16851 -297.461  110.376  -42.581
   16852 -300.818  111.989  -43.439
   16853 -300.557  110.736  -42.938
   16854 -298.382  111.165  -45.668
   16855 -300.130  112.221  -46.657
   16856 -301.380  113.611  -48.045
   16857 -302.291  112.545  -48.393
   16858 -299.270  114.808  -48.976
   16859 -299.985  111.233  -48.242
   16860 -300.638  109.703  -50.196
   16861 -300.846  110.964  -52.383
   16862 -298.452  111.608  -53.348
   16863 -299.188  113.416  -54.190
   16864 -298.024  114.901  -53.601
   16865 -297.542  115.256  -53.144
   16866 -297.481  114.164  -52.804
   16867 -296.629  112.676  -51.850
   16868 -297.810  112.626  -51.210
   16869 -298.777  114.450  -52.940
   16870 -297.612  115.152  -54.621
   16871 -297.089  114.798  -53.536
   16872 -298.977  115.298  -53.322
   16873 -298.558  114.166  -53.086
   16874 -300.048  111.646  -53.111
   16875 -297.537  111.495  -53.932
   16876 -299.568  110.920  -54.151
   16877 -299.238  111.128  -54.409
   16878 -300.094  111.938  -55.589
   16879 -300.116  110.503  -54.973
   16880 -302.014  112.498  -55.370
   16881 -301.769  113.158  -55.785
   16882 -300.125  110.145  -54.325
   16883 -299.224  111.666  -55.491
   16884 -297.990  112.919  -55.009
   16885 -300.099  112.029  -54.696
   16886 -298.145  112.903  -53.002
   16887 -298.468  113.553  -54.111
   16888 -297.803  114.338  -55.853
   16889 -296.885  114.537  -54.916
   16890 -299.654  114.391  -55.079
   16891 -295.223  116.256  -53.563
   16892 -295.784  116.272  -53.607
   16893 -297.841  117.734  -51.634
   16894 -299.359  114.707  -50.811
   16895 -295.618  113.505  -49.453
   16896 -296.126  114.086  -47.257
   16897 -297.217  111.939  -45.966
   16898 -297.070  111.479  -46.914
   16899 -297.939  110.164  -46.687
   16900 -296.585  110.317  -45.402
   16901 -296.857  111.494  -42.753
   16902 -298.442  111.699  -43.944
   16903 -298.871  111.352  -45.166
   16904 -299.693  112.062  -46.028
   16905 -300.242  109.318  -44.889
   16906 -299.762  109.284  -44.822
   16907 -300.172  108.634  -44.223
   16908 -297.905  110.477  -45.356
   16909 -299.904  111.591  -43.000
   16910 -298.331  112.433  -44.106
   16911 -297.587  108.760  -45.588
   16912 -297.190  109.015  -44.370
   16913 -297.473  109.231  -46.413
   16914 -297.728  107.542  -43.992
   16915 -296.403  110.505  -42.639
   16916 -297.904  110.583  -42.692
   16917 -297.955  110.709  -43.505
   16918 -296.996  109.411  -42.592
   16919 -296.188  109.336  -43.563
   16920 -296.410  111.486  -43.647
   16921 -296.412  111.747  -43.993
   16922 -296.713  112.953  -45.874
   16923 -297.574  110.686  -48.280
   16924 -298.386  106.798  -48.738
   16925 -297.972  106.233  -49.176
   16926 -299.332  105.859  -45.976
   16927 -299.829  106.625  -46.731
   16928 -296.372  110.063  -44.837
   16929 -295.006  110.399  -45.361
   16930 -296.835  112.966  -44.527
   16931 -297.136  111.497  -44.082
   16932 -296.046  110.214  -40.450
   16933 -294.973  109.572  -36.674
   16934 -295.929  111.183  -40.597
   16935 -297.644  110.783  -41.283
   16936 -297.186  110.227  -43.210
   16937 -296.378  108.703  -41.947
   16938 -296.691  108.397  -43.301
   16939 -295.868  110.006  -42.343
   16940 -296.143  109.948  -43.769
   16941 -295.423  110.959  -45.067
   16942 -295.565  109.968  -44.224
   16943 -297.489  109.398  -47.148
   16944 -296.818  111.341  -47.164
   16945 -297.290  111.241  -47.089
   16946 -297.246  108.450  -48.344
   16947 -297.984  107.255  -49.081
   16948 -295.840  107.292  -48.539
   16949 -297.731  108.158  -46.242
   16950 -298.208  106.006  -46.038
   16951 -300.258  109.419  -47.683
   16952 -298.144  107.923  -46.954
   16953 -299.230  108.574  -46.667
   16954 -298.814  109.899  -46.911
   16955 -298.619  109.880  -48.660
   16956 -300.633  108.576  -48.153
   16957 -298.940  108.933  -48.236
   16958 -298.048  109.369  -49.993
   16959 -298.672  110.405  -50.928
   16960 -297.222  109.877  -53.867
   16961 -296.807  110.515  -54.123
   16962 -297.217  110.117  -50.851
   16963 -298.849  109.175  -50.600
   16964 -298.137  108.730  -53.508
   16965 -297.614  110.847  -53.935
   16966 -297.359  109.804  -54.250
   16967 -298.163  110.800  -52.808
   16968 -298.720  111.300  -54.363
   16969 -300.315  112.638  -56.871
   16970 -300.639  110.361  -56.182
   16971 -300.725  110.431  -55.714
   16972 -299.782  109.006  -56.913
   16973 -299.229  110.204  -56.599
   16974 -301.214  108.416  -57.187
   16975 -300.914  110.568  -56.581
   16976 -300.922  109.340  -55.297
   16977 -301.988  110.416  -54.458
   16978 -300.496  110.163  -55.734
   16979 -302.907  110.165  -54.897
   16980 -303.542  110.211  -55.085
   16981 -302.911  111.676  -53.567
   16982 -301.793  110.759  -54.292
   16983 -301.964  112.787  -57.180
   16984 -305.262  110.085  -59.959
   16985 -304.941  107.992  -60.734
   16986 -307.260  107.731  -61.562
   16987 -306.241  107.990  -60.344
   16988 -304.616  110.670  -58.962
   16989 -302.890  111.022  -56.240
   16990 -302.987  109.516  -56.158
   16991 -301.345  110.738  -57.185
   16992 -303.905  112.664  -57.040
   16993 -301.052  111.944  -57.035
   16994 -302.579  112.846  -57.009
   16995 -302.364  108.268  -57.049
   16996 -304.894  107.152  -60.593
   16997 -305.767  108.608  -58.792
   16998 -305.390  108.190  -60.476
   16999 -304.596  108.517  -61.204
   17000 -307.468  107.092  -59.958
   17001 -304.703  105.962  -61.636
   17002 -305.456  107.211  -61.979
   17003 -305.271  107.249  -61.690
   17004 -304.200  105.062  -60.351
   17005 -302.191  108.702  -62.111
   17006 -302.912  107.091  -61.907
   17007 -302.164  106.947  -63.792
   17008 -303.265  109.812  -62.933
   17009 -301.381  111.670  -60.894
   17010 -301.849  112.912  -59.725
   17011 -299.785  113.654  -61.861
   17012 -300.235  115.856  -61.434
   17013 -299.200  114.156  -59.912
   17014 -298.928  114.334  -59.806
   17015 -299.951  113.769  -59.280
   17016 -301.039  112.975  -60.689
   17017 -301.318  113.049  -62.594
   17018 -300.343  114.404  -62.026
   17019 -301.603  114.590  -60.712
   17020 -302.055  114.360  -55.456
   17021 -302.124  114.548  -54.698
   17022 -302.010  112.274  -56.248
   17023 -302.604  111.663  -58.835
   17024 -302.382  113.139  -59.263
   17025 -304.955  110.927  -59.292
   17026 -303.867  111.562  -60.141
   17027 -301.997  111.036  -61.463
   17028 -302.948  111.081  -59.525
   17029 -304.115  115.334  -57.846
   17030 -302.316  115.556  -58.412
   17031 -302.161  115.331  -60.097
   17032 -301.028  115.210  -59.721
   17033 -301.241  112.987  -57.282
   17034 -299.800  112.897  -56.370
   17035 -298.464  112.997  -55.640
   17036 -299.646  113.959  -53.607
   17037 -298.739  113.076  -55.434
   17038 -297.646  112.207  -57.935
   17039 -298.884  112.149  -57.016
   17040 -297.747  112.858  -57.108
   17041 -297.280  111.191  -56.226
   17042 -301.765  111.549  -57.316
   17043 -300.922  109.767  -58.515
   17044 -300.653  108.684  -59.432
   17045 -298.924  110.120  -56.805
   17046 -300.066  112.148  -57.691
   17047 -300.487  109.304  -56.545
   17048 -299.613  108.833  -56.740
   17049 -301.663  109.342  -57.272
   17050 -301.340  108.613  -57.362
   17051 -300.414  109.161  -57.401
   17052 -301.451  109.362  -57.139
   17053 -301.392  109.717  -57.606
   17054 -300.145  108.257  -59.640
   17055 -303.901  107.637  -58.665
   17056 -301.613  106.725  -58.014
   17057 -303.902  105.512  -57.970
   17058 -306.137  106.198  -55.755
   17059 -306.495  106.371  -57.655
   17060 -305.278  105.645  -58.873
   17061 -304.880  104.383  -59.541
   17062 -305.835  106.833  -57.967
   17063 -304.302  106.002  -63.315
   17064 -303.465  106.561  -63.715
