#Frame      Mode1    Mode2    Mode3
  137784 -376.988   57.564  -34.928
  137785 -375.502   55.063  -35.150
  137786 -376.761   56.029  -36.596
  137787 -377.079   55.511  -36.816
  137788 -376.899   55.330  -39.474
  137789 -378.859   58.750  -40.106
  137790 -379.620   57.892  -41.115
  137791 -382.589   57.478  -40.434
  137792 -379.639   56.039  -39.053
  137793 -376.893   57.416  -38.535
  137794 -380.001   60.133  -36.869
  137795 -380.775   58.461  -37.269
  137796 -380.313   58.446  -34.126
  137797 -381.683   58.901  -33.660
  137798 -384.103   62.978  -37.039
  137799 -383.434   60.827  -36.484
  137800 -384.927   58.772  -37.875
  137801 -383.588   58.588  -38.506
  137802 -380.986   56.512  -38.878
  137803 -381.184   54.200  -38.162
  137804 -383.683   55.469  -37.804
  137805 -382.774   57.501  -37.682
  137806 -383.405   57.475  -36.957
  137807 -382.983   57.589  -36.703
  137808 -381.881   58.815  -39.094
  137809 -381.653   58.557  -37.686
  137810 -383.792   59.391  -42.298
  137811 -382.112   57.250  -42.940
  137812 -382.538   56.827  -40.754
  137813 -381.935   55.337  -42.918
  137814 -380.641   57.684  -38.035
  137815 -380.289   57.278  -38.596
  137816 -381.559   56.458  -37.716
  137817 -382.139   55.578  -38.099
  137818 -381.863   55.027  -38.955
  137819 -381.518   56.288  -40.946
  137820 -380.743   54.028  -42.225
  137821 -382.973   54.591  -35.599
  137822 -381.945   57.069  -36.684
  137823 -380.912   56.595  -40.028
  137824 -381.425   57.054  -40.886
  137825 -381.617   59.018  -38.872
  137826 -383.378   60.047  -40.244
  137827 -384.918   61.443  -38.869
  137828 -385.059   61.175  -36.336
  137829 -384.053   60.459  -36.379
  137830 -383.577   59.511  -39.179
  137831 -383.494   62.215  -39.203
  137832 -383.464   66.136  -38.621
  137833 -383.756   62.624  -40.651
  137834 -384.645   62.896  -40.995
  137835 -385.710   64.335  -42.713
  137836 -383.084   64.291  -41.909
  137837 -385.478   64.149  -42.650
  137838 -383.959   61.979  -40.596
  137839 -384.181   60.301  -40.604
  137840 -384.743   60.497  -41.139
  137841 -386.704   60.199  -43.331
  137842 -385.869   63.680  -45.367
  137843 -384.821   61.365  -45.898
  137844 -381.129   59.647  -41.720
  137845 -381.147   59.138  -43.488
  137846 -382.805   59.079  -46.782
  137847 -382.930   57.501  -48.308
  137848 -384.316   57.698  -49.525
  137849 -380.961   58.853  -49.001
  137850 -383.036   58.553  -49.649
  137851 -381.613   57.201  -53.085
  137852 -381.097   56.083  -51.421
  137853 -382.285   57.248  -51.990
  137854 -385.293   61.162  -51.798
  137855 -381.148   59.404  -57.109
  137856 -382.355   62.590  -55.409
  137857 -381.712   58.818  -52.186
  137858 -381.782   61.296  -50.300
  137859 -381.256   60.825  -47.920
  137860 -384.840   59.517  -48.697
  137861 -384.750   60.753  -50.851
  137862 -382.886   60.673  -52.154
  137863 -384.824   56.942  -47.945
  137864 -383.309   57.896  -48.298
  137865 -382.789   54.589  -48.680
  137866 -384.710   56.539  -49.099
  137867 -385.021   57.870  -49.246
  137868 -384.214   59.304  -50.835
  137869 -383.861   58.004  -52.190
  137870 -386.051   58.833  -55.435
  137871 -384.538   58.181  -56.137
  137872 -384.124   54.783  -55.564
  137873 -383.740   55.969  -54.450
  137874 -384.656   55.212  -56.742
  137875 -379.147   54.201  -58.475
  137876 -382.477   56.187  -55.649
  137877 -382.209   54.754  -57.167
  137878 -383.976   52.111  -53.118
  137879 -381.986   54.770  -52.036
  137880 -383.963   53.061  -54.014
  137881 -384.148   52.022  -59.217
  137882 -381.428   50.183  -58.521
  137883 -380.044   52.065  -56.213
  137884 -381.271   53.903  -55.556
  137885 -381.013   52.910  -55.885
  137886 -383.292   49.949  -56.559
  137887 -380.699   48.575  -53.270
  137888 -382.412   50.087  -54.909
  137889 -383.689   49.726  -55.379
  137890 -385.777   51.542  -52.651
  137891 -384.023   51.238  -52.875
  137892 -382.659   51.490  -55.513
  137893 -380.982   50.993  -55.756
  137894 -382.550   49.075  -54.660
  137895 -381.620   48.779  -55.166
  137896 -380.598   47.823  -53.135
  137897 -381.737   44.668  -54.929
  137898 -380.555   43.036  -51.397
  137899 -378.883   41.370  -49.228
  137900 -380.031   42.552  -50.995
  137901 -378.982   42.290  -51.139
  137902 -381.874   42.044  -51.236
  137903 -380.774   43.245  -51.179
  137904 -379.480   40.108  -48.654
  137905 -380.923   38.365  -50.022
  137906 -379.725   37.053  -50.167
  137907 -380.898   39.182  -51.269
  137908 -379.280   38.693  -52.565
  137909 -381.125   37.362  -47.930
  137910 -381.702   36.016  -49.725
  137911 -380.967   37.983  -47.876
  137912 -379.598   42.397  -48.128
  137913 -379.766   39.925  -49.511
  137914 -380.470   38.722  -48.836
  137915 -382.149   39.513  -47.594
  137916 -381.116   41.435  -49.466
  137917 -384.254   36.869  -51.735
  137918 -384.608   38.646  -53.869
  137919 -382.932   37.086  -55.369
  137920 -383.505   36.762  -53.201
  137921 -383.785   36.973  -52.997
  137922 -384.070   37.992  -50.993
  137923 -380.724   36.754  -49.450
  137924 -377.108   34.529  -47.440
  137925 -381.360   34.923  -46.823
  137926 -380.297   34.419  -47.646
  137927 -379.223   32.751  -46.526
  137928 -381.428   36.389  -52.481
  137929 -382.013   36.528  -53.018
  137930 -384.030   35.157  -54.490
  137931 -382.889   34.711  -51.913
  137932 -381.144   33.071  -55.832
  137933 -383.885   36.188  -56.535
  137934 -385.315   36.303  -60.446
  137935 -382.522   34.641  -56.891
  137936 -382.775   36.468  -55.980
  137937 -384.250   33.414  -52.347
  137938 -385.914   37.870  -53.374
  137939 -384.654   37.611  -53.796
  137940 -383.481   40.617  -53.521
  137941 -382.256   39.668  -51.972
  137942 -380.634   38.876  -53.836
  137943 -383.628   40.707  -52.093
  137944 -383.833   39.612  -51.397
  137945 -385.586   44.550  -46.856
  137946 -387.381   41.081  -48.834
  137947 -386.457   39.610  -50.586
  137948 -384.593   40.885  -51.538
  137949 -385.295   40.266  -51.348
  137950 -384.904   40.213  -54.439
  137951 -384.589   40.163  -52.735
  137952 -383.598   38.196  -51.719
  137953 -386.652   39.082  -49.690
  137954 -385.980   38.278  -50.864
  137955 -383.707   39.288  -47.034
  137956 -381.522   40.247  -49.847
  137957 -383.252   39.954  -48.943
  137958 -384.403   40.557  -50.890
  137959 -385.338   37.734  -50.860
  137960 -384.538   39.291  -53.792
  137961 -385.360   37.474  -55.582
  137962 -385.184   37.304  -54.186
  137963 -385.198   38.345  -55.978
  137964 -384.098   38.806  -53.007
  137965 -383.874   38.125  -54.903
  137966 -383.312   38.608  -53.267
  137967 -385.132   46.168  -53.582
  137968 -387.266   47.542  -53.660
  137969 -384.563   48.274  -52.646
  137970 -383.141   44.701  -51.484
  137971 -382.452   43.570  -50.056
  137972 -386.232   44.842  -50.767
  137973 -387.225   41.848  -55.207
  137974 -384.361   42.710  -56.114
  137975 -383.933   43.117  -55.552
  137976 -384.155   42.382  -54.543
  137977 -384.467   40.690  -56.315
  137978 -384.064   41.415  -51.148
  137979 -381.670   37.838  -48.704
  137980 -384.012   40.258  -50.698
  137981 -383.879   39.293  -52.264
  137982 -383.223   41.867  -48.711
  137983 -383.611   43.068  -51.756
  137984 -382.134   40.838  -51.221
  137985 -381.763   43.162  -53.111
  137986 -382.267   42.922  -53.391
  137987 -380.441   44.918  -54.867
  137988 -382.501   44.065  -55.565
  137989 -382.381   43.075  -56.660
  137990 -383.395   43.411  -59.351
  137991 -384.000   39.855  -58.032
  137992 -380.318   38.884  -58.552
  137993 -383.946   41.395  -56.363
  137994 -382.829   40.171  -56.437
  137995 -381.496   40.097  -54.701
  137996 -381.931   39.619  -54.910
  137997 -381.388   37.218  -54.365
  137998 -382.387   39.251  -53.633
  137999 -381.721   40.073  -56.607
  138000 -381.888   39.089  -57.812
  138001 -380.455   40.252  -59.979
  138002 -379.140   37.763  -61.984
  138003 -379.318   37.433  -60.520
  138004 -380.773   35.634  -58.409
  138005 -382.946   36.679  -58.744
  138006 -383.733   33.806  -56.856
  138007 -383.956   35.573  -58.059
  138008 -382.928   37.885  -57.245
  138009 -384.755   40.120  -59.305
  138010 -383.822   37.768  -59.883
  138011 -383.025   40.342  -59.148
  138012 -385.074   39.029  -58.581
  138013 -383.693   41.703  -59.814
  138014 -382.914   40.526  -61.940
  138015 -381.209   42.707  -58.470
  138016 -381.236   43.326  -56.316
  138017 -381.205   46.503  -55.355
  138018 -381.890   45.264  -54.455
  138019 -381.544   45.044  -54.488
  138020 -382.645   48.031  -54.512
  138021 -383.336   47.235  -55.331
  138022 -381.794   44.315  -56.113
  138023 -383.928   44.586  -57.024
  138024 -381.515   43.791  -58.132
  138025 -383.649   44.429  -59.265
  138026 -383.802   46.849  -59.214
  138027 -381.319   46.432  -61.576
  138028 -380.305   48.106  -60.536
  138029 -382.005   46.026  -62.543
  138030 -383.559   46.854  -58.869
  138031 -383.122   45.446  -58.806
  138032 -385.556   45.072  -59.290
  138033 -384.215   42.737  -59.658
  138034 -382.376   44.182  -60.879
  138035 -382.373   42.184  -60.597
  138036 -383.494   43.352  -60.938
  138037 -384.049   41.540  -61.964
  138038 -387.947   42.801  -61.302
  138039 -383.911   42.552  -61.269
  138040 -382.748   42.548  -59.184
  138041 -381.457   42.917  -58.069
  138042 -384.430   40.330  -60.077
  138043 -383.237   39.347  -58.999
  138044 -383.081   40.693  -61.935
  138045 -384.788   43.118  -62.978
  138046 -383.899   43.193  -58.585
  138047 -383.210   46.733  -55.835
  138048 -385.571   43.597  -54.549
  138049 -384.723   41.244  -54.013
  138050 -385.673   46.689  -55.029
  138051 -385.462   48.342  -52.930
  138052 -385.038   46.833  -56.095
  138053 -385.279   49.388  -54.878
  138054 -386.046   49.158  -53.067
  138055 -385.800   46.510  -53.764
  138056 -388.848   48.683  -54.504
  138057 -388.858   46.589  -53.580
  138058 -386.846   48.958  -53.317
  138059 -382.805   49.542  -50.746
  138060 -385.943   48.236  -51.095
  138061 -384.397   45.116  -48.642
  138062 -383.894   47.978  -49.437
  138063 -385.415   48.670  -46.906
  138064 -385.107   44.908  -45.509
  138065 -383.177   44.730  -44.539
  138066 -382.399   47.274  -44.368
  138067 -382.564   46.265  -46.894
  138068 -382.566   47.015  -45.136
  138069 -384.924   51.441  -45.194
  138070 -386.309   50.001  -45.715
  138071 -385.764   50.940  -43.030
  138072 -385.316   51.252  -44.144
  138073 -384.733   52.175  -43.621
  138074 -382.289   49.138  -47.280
  138075 -384.246   46.728  -51.548
  138076 -385.090   42.647  -52.549
  138077 -384.813   43.955  -53.073
  138078 -384.729   41.640  -52.065
  138079 -386.028   38.772  -53.085
  138080 -385.818   39.124  -51.881
  138081 -383.572   42.783  -50.478
  138082 -381.416   43.744  -48.521
  138083 -381.503   43.346  -47.485
  138084 -381.743   45.500  -49.285
  138085 -383.899   48.828  -47.517
  138086 -381.691   46.098  -45.636
  138087 -383.680   46.824  -46.007
  138088 -382.057   48.010  -45.142
  138089 -382.285   47.901  -46.113
  138090 -378.109   46.747  -44.384
  138091 -379.030   44.599  -44.736
  138092 -380.477   46.219  -46.159
  138093 -380.991   44.890  -48.086
  138094 -380.790   43.466  -50.860
  138095 -381.446   41.306  -50.679
  138096 -379.755   44.192  -48.460
  138097 -379.178   44.233  -49.569
  138098 -381.396   43.453  -49.744
  138099 -380.615   43.880  -52.328
  138100 -382.557   44.337  -50.984
  138101 -380.287   47.185  -51.840
  138102 -382.737   49.692  -50.607
  138103 -383.897   52.302  -52.053
  138104 -382.884   51.482  -51.900
  138105 -381.068   51.711  -51.793
  138106 -382.226   48.237  -52.083
  138107 -384.352   48.269  -51.528
  138108 -386.349   49.949  -51.016
  138109 -385.120   53.422  -54.829
  138110 -384.358   55.599  -55.727
  138111 -383.894   53.076  -56.266
  138112 -386.420   52.270  -55.315
  138113 -386.358   53.060  -56.424
  138114 -385.030   51.554  -57.097
  138115 -386.035   53.987  -55.594
  138116 -385.626   56.593  -54.231
  138117 -384.751   54.807  -55.101
  138118 -383.920   55.594  -56.874
  138119 -383.655   55.551  -58.093
  138120 -383.091   54.456  -55.424
  138121 -381.797   55.415  -57.122
  138122 -382.982   55.451  -57.661
  138123 -381.637   55.512  -58.203
  138124 -380.422   54.399  -54.830
  138125 -381.297   53.192  -54.269
  138126 -382.934   51.337  -56.126
  138127 -383.454   53.533  -56.920
  138128 -382.936   55.724  -58.568
  138129 -382.738   54.405  -58.867
  138130 -381.199   50.241  -58.630
  138131 -383.167   49.987  -56.936
  138132 -384.359   49.503  -54.695
  138133 -383.600   52.145  -56.227
  138134 -382.755   48.189  -54.827
  138135 -384.661   47.368  -51.799
  138136 -385.575   46.788  -53.380
  138137 -382.875   47.350  -50.264
  138138 -383.436   48.882  -51.088
  138139 -386.626   52.913  -50.444
  138140 -386.775   50.665  -53.168
  138141 -385.323   50.607  -53.262
  138142 -385.160   48.560  -52.543
  138143 -385.577   50.463  -52.881
  138144 -385.646   50.266  -53.532
  138145 -383.780   49.020  -54.560
  138146 -385.003   46.582  -55.227
  138147 -385.261   49.936  -54.933
  138148 -384.932   46.363  -53.428
  138149 -384.537   47.556  -53.501
  138150 -383.617   47.106  -55.369
  138151 -385.061   52.819  -57.000
  138152 -384.727   53.230  -58.887
  138153 -385.550   52.728  -58.918
  138154 -385.990   52.370  -57.637
  138155 -384.804   50.392  -55.952
  138156 -384.488   50.143  -55.653
  138157 -382.171   52.533  -58.659
  138158 -382.485   50.676  -61.392
  138159 -381.688   49.036  -57.455
  138160 -383.459   48.680  -58.688
  138161 -382.478   48.987  -60.816
  138162 -382.596   47.460  -62.407
  138163 -383.091   47.804  -62.164
  138164 -383.284   44.029  -62.998
  138165 -381.052   44.297  -60.386
  138166 -382.221   43.868  -60.702
  138167 -381.910   43.806  -62.281
  138168 -383.287   43.488  -65.299
  138169 -381.152   45.266  -66.840
  138170 -382.928   45.047  -65.495
  138171 -382.580   41.492  -64.917
  138172 -382.573   40.254  -65.473
  138173 -383.456   39.717  -63.255
  138174 -382.389   43.005  -64.587
  138175 -384.430   46.454  -65.612
  138176 -385.759   47.170  -64.980
  138177 -385.109   48.429  -65.297
  138178 -386.049   45.333  -67.929
  138179 -385.154   43.493  -68.050
  138180 -386.003   43.699  -68.480
  138181 -386.389   43.628  -68.146
  138182 -385.198   44.475  -65.003
  138183 -383.633   44.846  -65.234
  138184 -384.249   44.142  -62.217
  138185 -382.656   43.640  -62.041
  138186 -382.158   44.580  -61.503
  138187 -383.008   45.881  -58.446
  138188 -382.950   45.540  -59.904
  138189 -381.143   44.381  -56.028
  138190 -380.501   41.837  -60.178
  138191 -382.236   46.949  -61.217
  138192 -381.961   43.472  -63.467
  138193 -384.800   42.707  -65.847
  138194 -386.011   43.698  -60.930
  138195 -386.255   44.318  -61.080
  138196 -385.740   44.262  -61.424
  138197 -382.266   43.587  -63.572
  138198 -383.486   44.079  -64.361
  138199 -383.331   45.658  -62.584
  138200 -382.692   43.583  -63.410
  138201 -381.677   44.749  -63.310
  138202 -381.212   43.350  -61.638
  138203 -381.656   46.027  -61.958
  138204 -381.938   42.375  -62.752
  138205 -383.483   45.671  -60.612
  138206 -384.926   41.900  -59.592
  138207 -385.712   45.470  -60.392
  138208 -383.751   44.463  -62.765
  138209 -383.167   44.894  -63.851
  138210 -384.571   47.484  -65.157
  138211 -385.975   48.702  -61.559
  138212 -385.641   47.683  -59.669
  138213 -385.012   48.545  -59.807
  138214 -388.009   50.813  -61.782
  138215 -387.279   46.830  -63.520
  138216 -383.457   50.391  -58.395
  138217 -382.716   50.109  -59.854
  138218 -379.280   50.443  -65.992
  138219 -384.217   52.119  -66.108
  138220 -383.858   52.199  -63.300
  138221 -385.423   52.298  -65.733
  138222 -388.696   55.183  -63.351
  138223 -387.761   56.232  -63.565
  138224 -387.645   53.551  -60.724
  138225 -386.826   50.832  -57.258
  138226 -384.317   50.210  -57.556
  138227 -383.300   50.048  -58.198
  138228 -384.604   52.695  -55.719
  138229 -385.689   51.201  -55.364
  138230 -384.063   52.951  -53.751
  138231 -384.061   54.332  -57.053
  138232 -385.052   50.060  -59.089
  138233 -383.122   47.520  -56.330
  138234 -382.318   48.997  -56.451
  138235 -383.870   51.065  -54.950
  138236 -382.547   49.182  -53.941
  138237 -382.495   49.864  -55.322
  138238 -383.578   47.918  -54.475
  138239 -381.711   52.364  -52.960
  138240 -383.059   55.024  -53.548
  138241 -384.530   53.623  -54.320
  138242 -384.211   55.602  -57.734
  138243 -385.770   59.256  -56.753
  138244 -385.057   57.197  -60.395
  138245 -384.464   56.817  -56.706
  138246 -382.730   57.776  -58.168
  138247 -383.489   57.125  -54.738
  138248 -383.361   56.259  -55.480
  138249 -385.699   55.976  -56.820
  138250 -383.444   52.832  -55.091
  138251 -387.067   52.739  -57.404
  138252 -386.558   53.760  -55.823
  138253 -385.761   53.960  -54.047
  138254 -388.078   53.280  -56.325
  138255 -387.343   54.584  -57.213
  138256 -386.862   55.491  -54.706
